,t,hat_beta_t,argmax_Wit,top_agent_wealth_ratio,top_10p_wealth_ratio,state_t,k_ast_t,Gamma_t,gamma_period_t,gamma_star_t,r_bar_t
14,14.0,0.5646879019927091,1.0,0.00014381113381337855,0.13845315183954818,0.0,1.0,0.0,0.0,91.66666666666669,0.8
15,15.0,0.5691984605614532,1.0,0.00014730887948894792,0.14143912072413836,0.0,1.0,0.0,0.0,91.66666666666669,0.8
16,16.0,0.5736873659530451,1.0,0.00015085367934113738,0.14445344263499543,0.0,1.0,0.0,0.0,91.66666666666669,0.8
17,17.0,0.5781534194889933,1.0,0.0001544450545048552,0.14749538959393715,0.0,1.0,0.0,0.0,91.66666666666669,0.8
18,18.0,0.5825954541411978,1.0,0.00015808250342346224,0.15056421902897274,0.0,1.0,0.0,0.0,91.66666666666669,0.8
19,19.0,0.5870123357841535,1.0,0.00016176550285555564,0.1536591749609911,0.0,1.0,0.0,0.0,91.66666666666669,0.8
20,20.0,0.5914029643518932,1.0,0.00016549350891127275,0.15677948920038667,0.0,1.0,0.0,0.0,91.66666666666669,0.8
21,21.0,0.5957662748978659,1.0,0.00016926595811427055,0.15992438254967628,0.0,1.0,0.0,0.0,91.66666666666669,0.8
22,22.0,0.6001012385564687,1.0,0.00017308226848549015,0.16309306600822027,0.0,1.0,0.0,0.0,91.66666666666669,0.8
23,23.0,0.6044068634053628,1.0,0.0001769418406448397,0.16628474197525236,0.0,1.0,0.0,0.0,91.66666666666669,0.8
24,24.0,0.608682195228153,1.0,0.000180844058926954,0.16949860544752668,0.0,1.0,0.0,0.0,91.66666666666669,0.8
25,25.0,0.6129263181774662,1.0,0.00018478829250721514,0.17273384520800858,0.0,1.0,0.0,0.0,91.66666666666669,0.8
26,26.0,0.6171383553388272,1.0,0.00018877389653431577,0.17598964500217806,0.0,1.0,0.0,0.0,91.66666666666669,0.8
27,27.0,0.6213174691961963,1.0,0.0001928002132656939,0.1792651846986629,0.0,1.0,0.0,0.0,91.66666666666669,0.8
28,28.0,0.62546286200037,1.0,0.00019686657320228956,0.1825596414310734,0.0,1.0,0.0,0.0,91.66666666666669,0.8
29,29.0,0.6295737760418327,1.0,0.00020097229621918874,0.1858721907181074,0.0,1.0,0.0,0.0,91.66666666666669,0.8
30,30.0,0.6336494938299753,1.0,0.0002051166926888349,0.18920200755915517,0.0,1.0,0.0,0.0,91.66666666666669,0.8
31,31.0,0.6376893381809441,1.0,0.00020929906459364237,0.19254826750283655,0.0,1.0,0.0,0.0,91.66666666666669,0.8
32,32.0,0.6416926722166544,1.0,0.00021351870662499002,0.1959101476860943,0.0,1.0,0.0,0.0,91.66666666666669,0.8
33,33.0,0.6456588992777657,1.0,0.00021777490726575336,0.19928682784169205,0.0,1.0,0.0,0.0,91.66666666666669,0.8
34,34.0,0.6495874627536985,1.0,0.00022206694985367137,0.20267749127212167,0.0,1.0,0.0,0.0,91.66666666666669,0.8
35,35.0,0.6534778458329739,1.0,0.0002263941136230688,0.20608132578820457,0.0,1.0,0.0,0.0,91.66666666666669,0.8
36,36.0,0.6573295711773292,1.0,0.00023075567472258596,0.2094975246108007,0.0,1.0,0.0,0.0,91.66666666666669,0.8
37,37.0,0.6611422005232609,1.0,0.0002351509072068002,0.2129252872343106,0.0,1.0,0.0,0.0,91.66666666666669,0.8
38,38.0,0.6649153342147973,1.0,0.00023957908399979054,0.21636382025082154,0.0,1.0,0.0,0.0,91.66666666666669,0.8
39,39.0,0.6686486106713424,1.0,0.0002440394778288826,0.21981233813396456,0.0,1.0,0.0,0.0,91.66666666666669,0.8
40,40.0,0.6723417057946528,1.0,0.0002485313621270201,0.2232700639817373,0.0,1.0,0.0,0.0,91.66666666666669,0.8
41,41.0,0.6759943323189429,1.0,0.00025305401190238897,0.22673623021775233,0.0,1.0,0.0,0.0,91.66666666666669,0.8
42,42.0,0.6796062391082428,1.0,0.0002576067045740974,0.2302100792505325,0.0,1.0,0.0,0.0,91.66666666666669,0.8
43,43.0,0.6831772104051338,1.0,0.0002621887207729244,0.23369086409067633,0.0,1.0,0.0,0.0,91.66666666666669,0.8
44,44.0,0.6867070650349396,1.0,0.00026679934510630564,0.23717784892586738,0.0,1.0,0.0,0.0,91.66666666666669,0.8
45,45.0,0.6901956555695359,1.0,0.0002714378668869054,0.24067030965386454,0.0,1.0,0.0,0.0,91.66666666666669,0.8
46,46.0,0.6936428674547637,1.0,0.0002761035808242966,0.24416753437376273,0.0,1.0,0.0,0.0,91.66666666666669,0.8
47,47.0,0.6970486181054942,1.0,0.00028079578767943776,0.2476688238359736,0.0,1.0,0.0,0.0,91.66666666666669,0.8
48,48.0,0.7004128559722447,1.0,0.00028551379488176744,0.251173491851463,0.0,1.0,0.0,0.0,91.66666666666669,0.8
49,49.0,0.7037355595832016,1.0,0.0002902569171089104,0.25468086566095055,0.0,1.0,0.0,0.0,91.66666666666669,0.8
50,50.0,0.7070167365653628,1.0,0.00029502447682911294,0.25819028626487284,0.0,1.0,0.0,0.0,91.66666666666669,0.8
51,51.0,0.7102564226484418,1.0,0.0002998158048066506,0.26170110871498187,0.0,1.0,0.0,0.0,91.66666666666669,0.8
52,52.0,0.7134546806550246,1.0,0.00030463024057059997,0.26521270236861677,0.0,1.0,0.0,0.0,91.66666666666669,0.8
53,53.0,0.7166115994803284,1.0,0.0003094671328474293,0.2687244511066708,0.0,1.0,0.0,0.0,91.66666666666669,0.8
54,54.0,0.7197272930648094,1.0,0.00031432583995803136,0.2722357535164442,0.0,1.0,0.0,0.0,91.66666666666669,0.8
55,55.0,0.7228018993626897,1.0,0.00031920573017985254,0.2757460230405591,0.0,1.0,0.0,0.0,91.66666666666669,0.8
56,56.0,0.7258355793093076,1.0,0.00032410618207490637,0.27925468809321974,0.0,1.0,0.0,0.0,91.66666666666669,0.8
57,57.0,0.7288285157900852,1.0,0.0003290265847845034,0.2827611921451021,0.0,1.0,0.0,0.0,91.66666666666669,0.8
58,58.0,0.7317809126137024,1.0,0.00033396633829163195,0.2862649937782433,0.0,1.0,0.0,0.0,91.66666666666669,0.8
59,59.0,0.7346929934919366,1.0,0.0003389248536519442,0.2897655667122669,0.0,1.0,0.0,0.0,91.66666666666669,0.8
60,60.0,0.7375650010284374,1.0,0.0003439015531943888,0.29326239980336377,0.0,1.0,0.0,0.0,91.66666666666669,0.8
61,61.0,0.7403971957185881,1.0,0.00034889587069255457,0.29675499701739994,0.0,1.0,0.0,0.0,91.66666666666669,0.8
62,62.0,0.7431898549623873,1.0,0.00035390725150784367,0.30024287737858657,0.0,1.0,0.0,0.0,91.66666666666669,0.8
63,63.0,0.7459432720921608,1.0,0.0003589351527055945,0.3037255748950949,0.0,1.0,0.0,0.0,91.66666666666669,0.8
64,64.0,0.7486577554167871,1.0,0.00036397904314533285,0.3072026384630267,0.0,1.0,0.0,0.0,91.66666666666669,0.8
65,65.0,0.7513336272838795,1.0,0.0003690384035463175,0.3106736317501211,0.0,1.0,0.0,0.0,91.66666666666669,0.8
66,66.0,0.753971223161315,1.0,0.0003741127265295746,0.3141381330605808,0.0,1.0,0.0,0.0,91.66666666666669,0.8
67,67.0,0.7565708907392892,1.0,0.00037920151663759703,0.31759573518232936,0.0,1.0,0.0,0.0,91.66666666666669,0.8
68,68.0,0.7591329890539796,1.0,0.00038430429033291334,0.3210460452180628,0.0,1.0,0.0,0.0,91.66666666666669,0.8
69,69.0,0.761657887633723,1.0,0.00038942057597671567,0.3244886844013634,0.0,1.0,0.0,0.0,91.66666666666669,0.8
70,70.0,0.7641459656685322,1.0,0.000394549913788697,0.32792328789912994,0.0,1.0,0.0,0.0,91.66666666666669,0.8
71,71.0,0.7665976112035965,1.0,0.00039969185578927916,0.33134950460155593,0.0,1.0,0.0,0.0,91.66666666666669,0.8
72,72.0,0.7690132203573755,1.0,0.00040484596572536505,0.33476699690083817,0.0,1.0,0.0,0.0,91.66666666666669,0.8
73,73.0,0.7713931965646568,1.0,0.0004100118189807329,0.3381754404597542,0.0,1.0,0.0,0.0,91.66666666666669,0.8
74,74.0,0.7737379498449984,1.0,0.00041518900247218906,0.3415745239712235,0.0,1.0,0.0,0.0,91.66666666666669,0.8
75,75.0,0.7760478960967437,1.0,0.0004203771145324996,0.34496394890988075,0.0,1.0,0.0,0.0,91.66666666666669,0.8
76,76.0,0.7783234564167747,1.0,0.00042557576478120785,0.3483434292767105,0.0,1.0,0.0,0.0,91.66666666666669,0.8
77,77.0,0.780565056446067,1.0,0.0004307845739842885,0.35171269133768807,0.0,1.0,0.0,0.0,91.66666666666669,0.8
78,78.0,0.7827731257410215,1.0,0.00043600317390364747,0.3550714733573583,0.0,1.0,0.0,0.0,91.66666666666669,0.8
79,79.0,0.7849480971704812,1.0,0.00044123120713738905,0.358419525328219,0.0,1.0,0.0,0.0,91.66666666666669,0.8
80,80.0,0.7870904063382549,1.0,0.00044646832695179495,0.36175660869677645,0.0,1.0,0.0,0.0,91.66666666666669,0.8
81,81.0,0.7892004910309492,1.0,0.000451714197105815,0.36508249608698656,0.0,1.0,0.0,0.0,91.66666666666669,0.8
82,82.0,0.7912787906907771,1.0,0.00045696849166898643,0.3683969710219108,0.0,1.0,0.0,0.0,91.66666666666669,0.8
83,83.0,0.7933257459130513,1.0,0.00046223089483351783,0.3716998276442111,0.0,1.0,0.0,0.0,91.66666666666669,0.8
84,84.0,0.7953417979679315,1.0,0.0004675011007213228,0.3749908704361788,0.0,1.0,0.0,0.0,91.66666666666669,0.8
85,85.0,0.7973273883460334,1.0,0.00047277881318672014,0.37826991393988546,0.0,1.0,0.0,0.0,91.66666666666669,0.8
86,86.0,0.7992829583273982,1.0,0.00047806374561550194,0.3815367824780476,0.0,1.0,0.0,0.0,91.66666666666669,0.8
87,87.0,0.8012089485733467,1.0,0.0004833556207209695,0.3847913098760839,1.0,1.0,0.0,0.0,91.66666666666669,0.8
88,88.0,0.628170427398412,0.7917,0.00018741795732502492,0.18561684293933495,0.0,0.7916666666666667,1.0,89.0,91.66666666666669,0.8
89,89.0,0.6310257724575019,0.794,0.0001891362072772787,0.18727771467710116,0.0,0.7940074906367042,1.0,90.0,91.66666666666669,0.8
90,90.0,0.6338564698143783,0.7963,0.0001908642398469415,0.18894708871152474,0.0,0.7962962962962963,1.0,91.0,91.66666666666669,0.8
91,91.0,0.6366624217112853,0.7985,0.00019260175764393276,0.190624651516963,0.0,0.7985347985347986,1.0,92.0,91.66666666666669,0.8
92,92.0,0.6394435445127691,0.8007,0.0001943484792329321,0.19231009530003432,0.0,0.8007246376811594,1.0,93.0,91.66666666666669,0.8
93,93.0,0.6421997683929219,0.8029,0.0001961041167647787,0.19400313362891633,0.0,0.8028673835125448,1.0,94.0,91.66666666666669,0.8
94,94.0,0.6449310370135344,0.805,0.00019786840002061513,0.19570348067681195,0.0,0.8049645390070922,1.0,95.0,91.66666666666669,0.8
95,95.0,0.6476373071941717,0.807,0.00019964106529252277,0.19741084375521695,0.0,0.8070175438596492,1.0,96.0,91.66666666666669,0.8
96,96.0,0.6503185485751161,0.809,0.00020142184667807278,0.1991249550106587,0.0,0.8090277777777778,1.0,97.0,91.66666666666669,0.8
97,97.0,0.6529747432741208,0.811,0.00020321049928538395,0.20084555044136204,0.0,0.8109965635738832,1.0,98.0,91.66666666666669,0.8
98,98.0,0.6556058855378357,0.8129,0.0002050067703440464,0.2025723666968218,0.0,0.8129251700680272,1.0,99.0,91.66666666666669,0.8
99,99.0,0.6582119813888634,0.8148,0.00020681042807057354,0.20430515078521483,0.0,0.8148148148148148,1.0,100.0,91.66666666666669,0.8
100,100.0,0.6607930482692264,0.8167,0.0002086212330309121,0.20604365893514115,0.0,0.8166666666666667,1.0,101.0,91.66666666666669,0.8
101,101.0,0.6633491146810985,0.8185,0.00021043896838574837,0.20778765618548165,0.0,0.8184818481848185,1.0,102.0,91.66666666666669,0.8
102,102.0,0.6658802198256132,0.8203,0.00021226340263402678,0.20953689261541766,0.0,0.8202614379084967,1.0,103.0,91.66666666666669,0.8
103,103.0,0.6683864132404734,0.822,0.00021409433673893604,0.211291156310631,0.0,0.8220064724919094,1.0,104.0,91.66666666666669,0.8
104,104.0,0.6708677544371084,0.8237,0.000215931548111196,0.21305022601352783,0.0,0.8237179487179487,1.0,105.0,91.66666666666669,0.8
105,105.0,0.6733243125380924,0.8254,0.00021777484217326454,0.21481386669225364,0.0,0.8253968253968254,1.0,106.0,91.66666666666669,0.8
106,106.0,0.6757561659154543,0.827,0.0002196240117504801,0.21658188625769031,0.0,0.8270440251572327,1.0,107.0,91.66666666666669,0.8
107,107.0,0.678163401830527,0.8287,0.00022147888204959528,0.21835408194627698,0.0,0.8286604361370717,1.0,108.0,91.66666666666669,0.8
108,108.0,0.6805461160759347,0.8302,0.00022333925477468545,0.22013023503491064,0.0,0.8302469135802469,1.0,109.0,91.66666666666669,0.8
109,109.0,0.6829044126202652,0.8318,0.00022520496412341707,0.22191017083131817,0.0,0.8318042813455657,1.0,110.0,91.66666666666669,0.8
110,110.0,0.6852384032559674,0.8333,0.00022707581012438956,0.22369368470136486,0.0,0.8333333333333334,1.0,111.0,91.66666666666669,0.8
111,111.0,0.687548207250943,0.8348,0.0002289516390090823,0.22548061146011983,0.0,0.8348348348348349,1.0,112.0,91.66666666666669,0.8
112,112.0,0.689833951004329,0.8363,0.00023083228623092887,0.22727074699699157,0.0,0.8363095238095238,1.0,113.0,91.66666666666669,0.8
113,113.0,0.6920957677068699,0.8378,0.00023271757318707686,0.2290639369618448,0.0,0.8377581120943953,1.0,114.0,91.66666666666669,0.8
114,114.0,0.6943337970062706,0.8392,0.00023460736923880114,0.230860015025206,0.0,0.8391812865497076,1.0,115.0,91.66666666666669,0.8
115,115.0,0.6965481846779158,0.8406,0.00023650150225375117,0.23265880211170448,0.0,0.8405797101449275,1.0,116.0,91.66666666666669,0.8
116,116.0,0.6987390823012672,0.842,0.00023839982339656472,0.23446014328105005,0.0,0.8419540229885057,1.0,117.0,91.66666666666669,0.8
117,117.0,0.7009066469422326,0.8433,0.00024030221575877713,0.236263880811151,0.0,0.8433048433048433,1.0,118.0,91.66666666666669,0.8
118,118.0,0.7030510408418136,0.8446,0.00024220850676999651,0.23806986739356487,0.0,0.844632768361582,1.0,119.0,91.66666666666669,0.8
119,119.0,0.7051724311112318,0.8459,0.00024411858018033854,0.2398779444708861,0.0,0.84593837535014,1.0,120.0,91.66666666666669,0.8
120,120.0,0.707270989433771,0.8472,0.0002460323094002553,0.24168799358978812,0.0,0.8472222222222222,1.0,121.0,91.66666666666669,0.8
121,121.0,0.7093468917735282,0.8485,0.0002479495568349989,0.24349985038608374,0.0,0.8484848484848485,1.0,122.0,91.66666666666669,0.8
122,122.0,0.7114003180912113,0.8497,0.00024987019911598603,0.2453133914407651,0.0,0.8497267759562841,1.0,123.0,91.66666666666669,0.8
123,123.0,0.7134314520671597,0.8509,0.00025179411455260276,0.2471284837634634,0.0,0.8509485094850948,1.0,124.0,91.66666666666669,0.8
124,124.0,0.715440480831657,0.8522,0.00025372120295917295,0.24894498419864358,0.0,0.8521505376344086,1.0,125.0,91.66666666666669,0.8
125,125.0,0.7174275947026723,0.8533,0.0002556513524412033,0.25076281073784656,0.0,0.8533333333333333,1.0,126.0,91.66666666666669,0.8
126,126.0,0.7193929869310648,0.8545,0.00025758444503935193,0.2525818027662622,0.0,0.8544973544973545,1.0,127.0,91.66666666666669,0.8
127,127.0,0.7213368534533298,0.8556,0.0002595203586422081,0.2544018558805459,0.0,0.8556430446194225,1.0,128.0,91.66666666666669,0.8
128,128.0,0.7232593926518972,0.8568,0.0002614590275441601,0.2562228573697585,0.0,0.8567708333333334,1.0,129.0,91.66666666666669,0.8
129,129.0,0.7251608051230091,0.8579,0.00026340033255084104,0.2580446857074936,0.0,0.8578811369509044,1.0,130.0,91.66666666666669,0.8
130,130.0,0.7270412934521667,0.859,0.00026534417622828884,0.25986726562861745,0.0,0.858974358974359,1.0,131.0,91.66666666666669,0.8
131,131.0,0.7289010619971333,0.8601,0.00026729046150609647,0.2616904513941743,0.0,0.8600508905852418,1.0,132.0,91.66666666666669,0.8
132,132.0,0.7307403166784452,0.8611,0.00026923913714868954,0.26351417058776316,0.0,0.8611111111111112,1.0,133.0,91.66666666666669,0.8
133,133.0,0.7325592647774064,0.8622,0.0002711900598080615,0.2653383199554748,0.0,0.8621553884711779,1.0,134.0,91.66666666666669,0.8
134,134.0,0.7343581147414735,0.8632,0.0002731432010739488,0.26716280460437364,0.0,0.8631840796019901,1.0,135.0,91.66666666666669,0.8
135,135.0,0.7361370759969983,0.8642,0.000275098443703781,0.26898753864201735,0.0,0.8641975308641976,1.0,136.0,91.66666666666669,0.8
136,136.0,0.7378963587692018,0.8652,0.00027705571840133013,0.2708124035131182,0.0,0.8651960784313726,1.0,137.0,91.66666666666669,0.8
137,137.0,0.7396361739093227,0.8662,0.0002790149486871866,0.2726373518447099,0.0,0.8661800486618005,1.0,138.0,91.66666666666669,0.8
138,138.0,0.7413567327288024,0.8671,0.00028097605087281193,0.27446226397205653,0.0,0.8671497584541064,1.0,139.0,91.66666666666669,0.8
139,139.0,0.743058246840437,0.8681,0.00028293900455028323,0.2762870743456015,0.0,0.86810551558753,1.0,140.0,91.66666666666669,0.8
140,140.0,0.7447409280063325,0.869,0.00028490366702485937,0.2781117113967763,0.0,0.8690476190476191,1.0,141.0,91.66666666666669,0.8
141,141.0,0.746404987992575,0.87,0.00028687004378582896,0.2799360971881728,0.0,0.8699763593380615,1.0,142.0,91.66666666666669,0.8
142,142.0,0.7480506384304547,0.8709,0.00028883802846822986,0.28176014705632285,0.0,0.8708920187793427,1.0,143.0,91.66666666666669,0.8
143,143.0,0.7496780906841392,0.8718,0.0002908075658477011,0.2835837692467779,0.0,0.8717948717948718,1.0,144.0,91.66666666666669,0.8
144,144.0,0.7512875557246158,0.8727,0.0002927785985652478,0.2854069547816147,0.0,0.8726851851851852,1.0,145.0,91.66666666666669,0.8
145,145.0,0.7528792440097943,0.8736,0.0002947510627864178,0.28722956834876684,0.0,0.8735632183908046,1.0,146.0,91.66666666666669,0.8
146,146.0,0.7544533653705979,0.8744,0.0002967249272332897,0.2890515740944871,0.0,0.8744292237442922,1.0,147.0,91.66666666666669,0.8
147,147.0,0.7560101289028962,0.8753,0.0002987001246585712,0.29087292311464824,0.0,0.8752834467120182,1.0,148.0,91.66666666666669,0.8
148,148.0,0.7575497428651458,0.8761,0.00030067659326788213,0.2926935288143807,0.0,0.8761261261261262,1.0,149.0,91.66666666666669,0.8
149,149.0,0.7590724145815403,0.877,0.00030265428573203733,0.2945133297901739,0.0,0.8769574944071589,1.0,150.0,91.66666666666669,0.8
150,150.0,0.7605783503505644,0.8778,0.00030463318627302875,0.2963323041892507,0.0,0.8777777777777778,1.0,151.0,91.66666666666669,0.8
151,151.0,0.7620677553587576,0.8786,0.0003066132145503684,0.2981503594535623,0.0,0.8785871964679912,1.0,152.0,91.66666666666669,0.8
152,152.0,0.7635408335995442,0.8794,0.0003085943322323895,0.2999674200092252,0.0,0.8793859649122807,1.0,153.0,91.66666666666669,0.8
153,153.0,0.7649977877969751,0.8802,0.00031057649560228834,0.3017835080300937,0.0,0.8801742919389979,1.0,154.0,91.66666666666669,0.8
154,154.0,0.7664388193342168,0.881,0.0003125596552797795,0.30359849694999835,0.0,0.8809523809523809,1.0,155.0,91.66666666666669,0.8
155,155.0,0.7678641281866405,0.8817,0.0003145438228846857,0.3054123526089364,0.0,0.8817204301075269,1.0,156.0,91.66666666666669,0.8
156,156.0,0.76927391285934,0.8825,0.0003165289007431147,0.3072250730243502,0.0,0.8824786324786325,1.0,157.0,91.66666666666669,0.8
157,157.0,0.7706683703289501,0.8832,0.0003185148701432458,0.3090365680223393,0.0,0.8832271762208068,1.0,158.0,91.66666666666669,0.8
158,158.0,0.7720476959895881,0.884,0.0003205016969165036,0.31084679461616277,0.0,0.8839662447257384,1.0,159.0,91.66666666666669,0.8
159,159.0,0.7734120836027832,0.8847,0.00032248936688327053,0.3126557050588624,0.0,0.8846960167714885,1.0,160.0,91.66666666666669,0.8
160,160.0,0.7747617252512407,0.8854,0.000324477812003614,0.3144633019550459,0.0,0.8854166666666666,1.0,161.0,91.66666666666669,0.8
161,161.0,0.7760968112962975,0.8861,0.0003264670138527153,0.316269496564455,0.0,0.8861283643892339,1.0,162.0,91.66666666666669,0.8
162,162.0,0.7774175303389184,0.8868,0.00032845694973392467,0.3180742258393913,0.0,0.8868312757201646,1.0,163.0,91.66666666666669,0.8
163,163.0,0.7787240691841057,0.8875,0.00033044759247061314,0.31987753719376294,0.0,0.8875255623721882,1.0,164.0,91.66666666666669,0.8
164,164.0,0.7800166128085717,0.8882,0.00033243891019472634,0.32167928632507997,0.0,0.8882113821138211,1.0,165.0,91.66666666666669,0.8
165,165.0,0.7812953443315418,0.8889,0.00033443086613185204,0.32347954133094126,0.0,0.8888888888888888,1.0,166.0,91.66666666666669,0.8
166,166.0,0.7825604449885591,0.8896,0.00033642341838261997,0.3252781965852701,0.0,0.8895582329317269,1.0,167.0,91.66666666666669,0.8
167,167.0,0.7838120941081567,0.8902,0.000338416605734125,0.3270752240951285,0.0,0.8902195608782435,1.0,168.0,91.66666666666669,0.8
168,168.0,0.7850504690912814,0.8909,0.0003404103388180033,0.32887060100055693,0.0,0.8908730158730159,1.0,169.0,91.66666666666669,0.8
169,169.0,0.7862757453933225,0.8915,0.00034240462867444023,0.3306643007674612,0.0,0.8915187376725838,1.0,170.0,91.66666666666669,0.8
170,170.0,0.7874880965086616,0.8922,0.0003443994146472502,0.3324562930279685,0.0,0.8921568627450981,1.0,171.0,91.66666666666669,0.8
171,171.0,0.7886876939575861,0.8928,0.00034639475112941423,0.3342465434189006,0.0,0.8927875243664718,1.0,172.0,91.66666666666669,0.8
172,172.0,0.7898747072754922,0.8934,0.0003483905447131086,0.33603501341821096,0.0,0.8934108527131783,1.0,173.0,91.66666666666669,0.8
173,173.0,0.7910493040042302,0.894,0.00035038679024086504,0.33782166017926096,0.0,0.8940269749518305,1.0,174.0,91.66666666666669,0.8
174,174.0,0.7922116496855158,0.8946,0.0003523834791078049,0.339606482511967,0.0,0.8946360153256705,1.0,175.0,91.66666666666669,0.8
175,175.0,0.7933619078562913,0.8952,0.0003543805991122324,0.34138946659613545,0.0,0.8952380952380953,1.0,176.0,91.66666666666669,0.8
176,176.0,0.7945002400459225,0.8958,0.000356378134304265,0.34317051232928425,0.0,0.8958333333333334,1.0,177.0,91.66666666666669,0.8
177,177.0,0.7956268057751646,0.8964,0.00035837606483233626,0.3449497069928927,0.0,0.896421845574388,1.0,178.0,91.66666666666669,0.8
178,178.0,0.7967417625567802,0.897,0.0003603743667874914,0.34672691865125177,0.0,0.897003745318352,1.0,179.0,91.66666666666669,0.8
179,179.0,0.7978452658977181,0.8976,0.00036237301204529215,0.34850216604477274,0.0,0.8975791433891993,1.0,180.0,91.66666666666669,0.8
180,180.0,0.7989374693027799,0.8981,0.00036437197467492844,0.35027545953223943,0.0,0.8981481481481481,1.0,181.0,91.66666666666669,0.8
181,181.0,0.800018524279683,0.8987,0.0003663713385383316,0.35204672119085106,1.0,0.8987108655616943,1.0,182.0,91.66666666666669,0.8
182,182.0,0.7029910217190929,0.7985,0.0002723093640444143,0.2667701473498641,0.0,0.7985347985347986,2.0,91.5,91.66666666666669,0.8
183,183.0,0.704522657950023,0.7996,0.0002737601930007576,0.2681316962500354,0.0,0.7996357012750456,2.0,92.0,91.66666666666669,0.8
184,184.0,0.7060405391432718,0.8007,0.00027521200476076415,0.2694932561627954,0.0,0.8007246376811594,2.0,92.5,91.66666666666669,0.8
185,185.0,0.7075447935071342,0.8018,0.00027666475854133904,0.27085482557512025,0.0,0.8018018018018018,2.0,93.0,91.66666666666669,0.8
186,186.0,0.7090355493093188,0.8029,0.0002781184085478386,0.27221631291161397,0.0,0.8028673835125448,2.0,93.5,91.66666666666669,0.8
187,187.0,0.7105129348092677,0.8039,0.00027957294558366455,0.2735777368987709,0.0,0.803921568627451,2.0,94.0,91.66666666666669,0.8
188,188.0,0.7119770781933082,0.805,0.0002810283155037855,0.27493902076843035,0.0,0.8049645390070922,2.0,94.5,91.66666666666669,0.8
189,189.0,0.713428107512504,0.806,0.00028248451296077103,0.2763001388738387,0.0,0.8059964726631393,2.0,95.0,91.66666666666669,0.8
190,190.0,0.7148661506232132,0.807,0.0002839414812901041,0.27766106168220367,0.0,0.8070175438596492,2.0,95.5,91.66666666666669,0.8
191,191.0,0.716291335130258,0.808,0.00028539920180434606,0.27902175562760656,0.0,0.8080279232111693,2.0,96.0,91.66666666666669,0.8
192,192.0,0.7177037883326502,0.809,0.00028685765183031293,0.2803821829623328,0.0,0.8090277777777778,2.0,96.5,91.66666666666669,0.8
193,193.0,0.7191036371718313,0.81,0.00028831680455214685,0.28174230820126434,0.0,0.8100172711571676,2.0,97.0,91.66666666666669,0.8
194,194.0,0.7204910081823398,0.811,0.0002897766288521835,0.28310213917824384,0.0,0.8109965635738832,2.0,97.5,91.66666666666669,0.8
195,195.0,0.721866027444868,0.812,0.00029123708914950214,0.28446158263578714,0.0,0.811965811965812,2.0,98.0,91.66666666666669,0.8
196,196.0,0.7232288205416276,0.8129,0.0002926981872103581,0.28582068284764767,0.0,0.8129251700680272,2.0,98.5,91.66666666666669,0.8
197,197.0,0.7245795125139842,0.8139,0.0002941598812080062,0.2871793573061917,0.0,0.8138747884940778,2.0,99.0,91.66666666666669,0.8
198,198.0,0.7259182278222679,0.8148,0.000295622156733209,0.28853759070921287,0.0,0.8148148148148148,2.0,99.5,91.66666666666669,0.8
199,199.0,0.7272450903077333,0.8157,0.00029708496856309277,0.2898953653776734,0.0,0.8157453936348409,2.0,100.0,91.66666666666669,0.8
